product_name @ features @ price @ link
RIVACASE Va2208 Rivapower 8000mAh @ Τύπος συσκευής: Επαναφορτιζόμενη μπαταρία - Τύπος μπαταρίας: Li-Ion - Συμβατό με: Universal - Συμβατός κατασκευαστής: Universal - Συμβατό μοντέλο: Universal - Χωρητικότητα: 8000 mAh - Τάση: 5 Volt @ 23,99 @ https://www.mediamarkt.gr/el/product/_rivacase-va2208-rivapower-8000mah-1217712.html
INTENSO Power Bank S10000mAh W Type C Cable Slim White @ Τύπος συσκευής: Powerbank - Τύπος μπαταρίας: Li-polymer - Συμβατό με: Universal - Συμβατός κατασκευαστής: Universal - Συμβατό μοντέλο: Universal - Χωρητικότητα: 10000 mAh - Αριθμός βυσμάτων προσαρμογέα: 1 @ 19,99 @ https://www.mediamarkt.gr/el/product/_intenso-power-bank-s10000mah-w-type-c-cable-slim-white-1215671.html
INTENSO Power Bank ST 6600mAh White @ Τύπος συσκευής: Powerbank - Τύπος μπαταρίας: Li-polymer - Συμβατό με: Universal - Συμβατός κατασκευαστής: Universal - Συμβατό μοντέλο: Universal - Χωρητικότητα: 6600 mAh - Αριθμός βυσμάτων προσαρμογέα: 1 @ 14,99 @ https://www.mediamarkt.gr/el/product/_intenso-power-bank-st-6600mah-white-1215670.html
XIAOMI Mi Power Bank 5000mAh @ Τύπος συσκευής: Powerbank - Συμβατό με: Universal - Συμβατός κατασκευαστής: Universal - Συμβατό μοντέλο: Universal - Χωρητικότητα: 5000 mAh - Χρόνος φόρτισης: 3.5 ώρες με 5V/2A βύσμα και τυπικό καλώδιο - Σταθεροποιητής τάσης (για ευαίσθητες συσκευές): Ναι @ 14,90 @ https://www.mediamarkt.gr/el/product/_xiaomi-mi-power-bank-5000mah-1204834.html
ENERGIZER Powerbank UE20001 & powercard PMT750 @ Τύπος συσκευής: Powerbank - Τύπος μπαταρίας: Li-Ion - Συμβατό με: Universal - Συμβατός κατασκευαστής: Universal - Συμβατό μοντέλο: Universal - Ανθεκτικό στις πτώσεις: Ναι - Αδιάβροχο: Όχι @ 54,90 @ https://www.mediamarkt.gr/el/product/_energizer-powerbank-ue20001-powercard-pmt750-1217741.html
RIVACASE PowerBank 5.000 mAh with Wall & Car Charger Dual USB 3.4A - (VA4749) @ Τύπος συσκευής: Φορητή μπαταρία - Τύπος μπαταρίας: Λιθίου - Συμβατό με: Universal - Συμβατός κατασκευαστής: Universal - Συμβατό μοντέλο: Universal - Χωρητικότητα: 5000 mAh - Συνδέσεις: 2 x micro USB @ 42,99 @ https://www.mediamarkt.gr/el/product/_rivacase-powerbank-5-000-mah-with-wall-car-charger-dual-usb-3-4a-va4749-1201286.html
ISY IAP-2203 - (501135) @ Τύπος συσκευής: Powerbank - Τύπος μπαταρίας: Ιόντων λιθίου - Χωρητικότητα: 5200 mAh - Χρόνος φόρτισης: 6 h - Συνδέσεις: Micro-USB USB - Χρώμα: Μωβ - Περιλαμβάνει: Καλώδιο Micro-USB @ 12,90 @ https://www.mediamarkt.gr/el/product/_isy-iap-2203-501135-1167981.html
TRUST PRIMO POWERBANK 4400 PORTABLE CHARGER - BLUE - (21225) @ Τύπος συσκευής: Powerbank - Τύπος μπαταρίας: Li-Ion - Συμβατό με: Smartphone Tablet MP3 Camera Φορητή κονσΌλα - Συμβατός κατασκευαστής: Apple Samsung Nokia HTC Blackberry LG Motorola Microsoft  Sony Huawei - Συμβατό μοντέλο: Όλα - Χωρητικότητα: 4400 mAh - Αριθμός μπαταριών που περιλαμβάνονται: 2 @ 12,90 @ https://www.mediamarkt.gr/el/product/_trust-primo-powerbank-4400-portable-charger-blue-21225-1180527.html
TRUST PRIMO POWERBANK 4400 PORTABLE CHARGER - BLACK - (21224) @ Τύπος συσκευής: Powerbank - Τύπος μπαταρίας: Li-Ion - Συμβατό με: Smartphone Tablet MP3 Camera Φορητή κονσΌλα - Συμβατός κατασκευαστής: Apple Samsung Nokia HTC Blackberry LG Motorola Microsoft  Sony Huawei - Συμβατό μοντέλο: Όλα - Χωρητικότητα: 4400 mAh - Αριθμός μπαταριών που περιλαμβάνονται: 2 @ 12,99 @ https://www.mediamarkt.gr/el/product/_trust-primo-powerbank-4400-portable-charger-black-21224-1180526.html
ENERGIZER Powerbank UE15002CQ & powercard PMT750 @ Τύπος συσκευής: Powerbank - Τύπος μπαταρίας: Li-Ion - Συμβατό με: Universal - Συμβατός κατασκευαστής: Universal - Συμβατό μοντέλο: Universal - Γρήγορη επαναφόρτιση: Ναι - Ανθεκτικό στις πτώσεις: Ναι @ 59,90 @ https://www.mediamarkt.gr/el/product/_energizer-powerbank-ue15002cq-powercard-pmt750-1217743.html
PURO Premium Fast Charger Dual iPower @ Τύπος συσκευής: Powerbank - Συμβατός κατασκευαστής: Apple - Συμβατό μοντέλο: Apple Watch - Συνδέσεις: 2 x USB - Ειδικά χαρακτηριστικά: Χωρητικότητα μπαταρίας : 4000 mAh - Τύπος μπαταρίας: Li-ion - Χρώμα: Λευκό @ 59,99 @ https://www.mediamarkt.gr/el/product/_puro-premium-fast-charger-dual-ipower-1203922.html
INTENSO Mobile Powerbank Q10000 Black @ Τύπος συσκευής: Powerbank - Συμβατό με: Universal - Συμβατός κατασκευαστής: Universal - Συμβατό μοντέλο: Universal - Χωρητικότητα: 10000 mAh - Τάση: 5 Volt - Τάση εισόδου: 5 V @ 26,99 @ https://www.mediamarkt.gr/el/product/_intenso-mobile-powerbank-q10000-black-1214230.html
HUAWEI Power Bank AP007 13000mAh @ Τύπος συσκευής: Powerbank - Τύπος μπαταρίας: Lithium-ion - Συμβατό με: Universal - Συμβατός κατασκευαστής: Universal - Συμβατό μοντέλο: Universal - Χωρητικότητα: 13000 mAh - Χρόνος φόρτισης: 5V/2A βύσμα και τυπικό καλώδιο @ 29,90 @ https://www.mediamarkt.gr/el/product/_huawei-power-bank-ap007-13000mah-1181113.html
ISY IAP-2303 - (501136) @ Τύπος συσκευής: Powerbank - Τύπος μπαταρίας: Ιόντων λιθίου - Συμβατό μοντέλο: Συσκευές με θύρα micro USB - Χωρητικότητα: 5200 mAh - Χρόνος φόρτισης: 6 h - Συνδέσεις: Micro-USB USB - Χρώμα: Μπλε @ 14,99 @ https://www.mediamarkt.gr/el/product/_isy-iap-2303-501136-1167982.html
TRUST Primo Powerbank 2200 Blue - (21222) @ Τύπος συσκευής: Powerbank - Τύπος μπαταρίας: Li-Ion - Συμβατό με: Smartphone MP3 - Συμβατός κατασκευαστής: Apple Samsung Nokia HTC Blackberry LG Motorola Microsoft  Sony Huawei - Συμβατό μοντέλο: Όλα - Συνδέσεις: USB Micro USB - Χωρητικότητα: 2200 mAh @ 5,99 @ https://www.mediamarkt.gr/el/product/_trust-primo-powerbank-2200-blue-21222-1188624.html
ISY IAP-1103 - (501127) @ Τύπος συσκευής: Powerbank - Τύπος μπαταρίας: Li-Ion - Συμβατό με: Smartphone MP3 - Συμβατός κατασκευαστής: Apple Samsung Nokia HTC Blackberry LG Motorola Microsoft  Sony Huawei - Συμβατό μοντέλο: Όλα - Χωρητικότητα: 2200 mAh - Αριθμός μπαταριών που περιλαμβάνονται: 1 @ 6,90 @ https://www.mediamarkt.gr/el/product/_isy-iap-1103-501127-1167973.html
