product_name @ features @ price @ link
LOGITECH Ασύρματο μηχανικό πληκτρολόγιο για παιχνίδια G513 Tactile Switch @ Τύπος συσκευής: Ενσύρματο πληκτρολόγιο - Μετάδοση σήματος: Ενσύρματο - Συνδέσεις: USB - Θύρα USB: Ναι - Υποστηριζόμενα λειτουργικά συστήματα: Windows® 10 Windows® 8.1 Windows® 8 ή Windows® 7 - Πλάτος (πληκτρολόγιο): 461 mm - Ύψος (πληκτρολόγιο): 62 mm @ 179, @ https://www.mediamarkt.gr/el/product/_logitech-%CE%B1%CF%83%CF%8D%CF%81%CE%BC%CE%B1%CF%84%CE%BF-%CE%BC%CE%B7%CF%87%CE%B1%CE%BD%CE%B9%CE%BA%CF%8C-%CF%80%CE%BB%CE%B7%CE%BA%CF%84%CF%81%CE%BF%CE%BB%CF%8C%CE%B3%CE%B9%CE%BF-%CE%B3%CE%B9%CE%B1-%CF%80%CE%B1%CE%B9%CF%87%CE%BD%CE%AF%CE%B4%CE%B9%CE%B1-g513-tactile-switch-1212004.html
TRUST CLASSICLINE KEYBOARD GR - (20630) @ Τύπος συσκευής: Ενσύρματο πληκτρολόγιο - Μετάδοση σήματος: Ενσύρματα - Συνδέσεις: USB - Υποστηριζόμενα λειτουργικά συστήματα: Windows 10 8 7 Vista XP - Ειδικά χαρακτηριστικά: Ανθεκτικό στο νερό (Spill resistant) - Μήκος καλωδίου: 1.8 m - Χρώμα: Μαύρο @ 9,90 @ https://www.mediamarkt.gr/el/product/_trust-classicline-keyboard-gr-20630-1173428.html
TRUST GXT 865 Asta @ Τύπος συσκευής: Gaming Πληκτρολόγιο - Μετάδοση σήματος: Ενσύρματα - Αριθμός πλήκτρων λειτουργίας: 104 - Φωτιζόμενα πλήκτρα: Ναι - Τροχός κύλισης (για ευκολότερη πλοήγηση): Ναι - Συνδέσεις: USB - Υποστηριζόμενα λειτουργικά συστήματα: Windows 10 8 7 @ 69,99 @ https://www.mediamarkt.gr/el/product/_trust-gxt-865-asta-1217469.html
APPLE Magic Keyboard με Numeric Keypad - Greek @ Τύπος συσκευής: Ασύρματο πληκτρολόγιο - Υποστηριζόμενη πλατφόρμα: Mac - Μετάδοση σήματος: Ασύρματα - Τύπος μπαταρίας: Επαναφορτιζόμενη - Συνδέσεις: Lightning - Bluetooth: Ναι - Διάρκεια ζωής μπαταρίας: 30 d @ 169, @ https://www.mediamarkt.gr/el/product/_apple-magic-keyboard-%CE%BC%CE%B5-numeric-keypad-greek-1200842.html
CORSAIR K 55 (GR) @ Τύπος συσκευής: Gaming Πληκτρολόγιο - Μετάδοση σήματος: Ενσύρματα - Φωτιζόμενα πλήκτρα: Ναι - Συνδέσεις: USB - Υποστηριζόμενα λειτουργικά συστήματα: Windows 10 Windows 8 Windows 7 or Windows Vista - Μήκος καλωδίου: 180 cm - Βάρος (πληκτρολόγιο): 0.82 kg @ 59,99 @ https://www.mediamarkt.gr/el/product/_corsair-k-55-gr-1218882.html
CORSAIR K 70 MX Red (GR) @ Τύπος συσκευής: Gaming Πληκτρολόγιο - Μετάδοση σήματος: Ενσύρματα - Φωτιζόμενα πλήκτρα: Ναι - Συνδέσεις: USB - Υποστηριζόμενα λειτουργικά συστήματα: Windows 10 Windows 8 Windows 7 or Windows Vista - Μήκος καλωδίου: 180 cm - Βάρος (πληκτρολόγιο): 1.31 kg @ 129,99 @ https://www.mediamarkt.gr/el/product/_corsair-k-70-mx-red-gr-1218884.html
APPLE Magic Keyboard Greek Space Grey (MRMH2GR/A) @ Τύπος συσκευής: Ασύρματο πληκτρολόγιο - Υποστηριζόμενη πλατφόρμα: Mac - Μετάδοση σήματος: Ασύρματα - Υποστηριζόμενα λειτουργικά συστήματα: Mac με Bluetooth και OS 10.12.4 - Ειδικά χαρακτηριστικά: Συνδέσεις: Bluetooth Lightning port - Πλάτος (πληκτρολόγιο): 41.87 cm - Ύψος (πληκτρολόγιο): 1.09 cm @ 189, @ https://www.mediamarkt.gr/el/product/_apple-magic-keyboard-greek-space-grey-mrmh2gr-a-1217608.html
APPLE Magic Keyboard Greek - (MLA22GR/A) @ Τύπος συσκευής: Ασύρματο πληκτρολόγιο - Υποστηριζόμενη πλατφόρμα: Mac - Μετάδοση σήματος: Ασύρματα - Τύπος μπαταρίας: Επαναφορτιζόμενη - Ειδικά χαρακτηριστικά: Συνδέσεις: Bluetooth Lightning port - Πλάτος (πληκτρολόγιο): 27.9 cm - Ύψος (πληκτρολόγιο): 1.09 cm @ 139, @ https://www.mediamarkt.gr/el/product/_apple-magic-keyboard-greek-mla22gr-a-1171798.html
CORSAIR Μηχανικό πληκτρολόγιο για παιχνίδια STRAFE CHERRY MX Silent @ Τύπος συσκευής: Ενσύρματο πληκτρολόγιο - Πλήκτρα λειτουργίας: 104 - Μετάδοση σήματος: Ενσύρματο - Φωτιζόμενα πλήκτρα: Ναι - Συνδέσεις: USB - Θύρα USB: Ναι - Πλάτος (πληκτρολόγιο): 448 mm @ 119,99 @ https://www.mediamarkt.gr/el/product/_corsair-%CE%BC%CE%B7%CF%87%CE%B1%CE%BD%CE%B9%CE%BA%CF%8C-%CF%80%CE%BB%CE%B7%CE%BA%CF%84%CF%81%CE%BF%CE%BB%CF%8C%CE%B3%CE%B9%CE%BF-%CE%B3%CE%B9%CE%B1-%CF%80%CE%B1%CE%B9%CF%87%CE%BD%CE%AF%CE%B4%CE%B9%CE%B1-strafe-cherry-mx-silent-1212104.html
LOGITECH G413 Mechanical Gaming Keyboard Carbon @ Τύπος συσκευής: Gaming Πληκτρολόγιο - Μετάδοση σήματος: Ενσύρματα - Φωτιζόμενα πλήκτρα: Ναι - Ειδικά χαρακτηριστικά: 5 ρυθμιζόμενα επίπεδα φωτεινότητας - Συνδέσεις: USB 2.0 - Θύρα USB: Ναι - Υποστηριζόμενα λειτουργικά συστήματα: Windows 10 Windows 8.1 Windows 8 Windows 7 @ 99,90 @ https://www.mediamarkt.gr/el/product/_logitech-g413-mechanical-gaming-keyboard-carbon-1199357.html
