product_name @ features @ price @ link
Εξ. Μνήμη / Φορτιστής Sandisk iXpand 32GB για iPhoneSANDISK@Εγγύηση:  24 μήνες-Κατασκευαστής: SANDISK-Συνδεσιμότητα: Apple Lightning@69,99@https://www.public.gr/product/perifereiaka/usb-flash-disk/eks-mnimi-fortistis-sandisk-ixpand-32gb-gia-iphone/prod8950336pp/
Εξ. σκληρός δίσκος Seagate Backup Plus Ultra Slim 1TB 2.5" USB 3....SEAGATE@Εγγύηση:  24 μήνες-Κατασκευαστής: SEAGATE-Συνδεσιμότητα: USB 3.0-Χωρητικότητα: 1TB@74,90@https://www.public.gr/product/perifereiaka/external-hdd/eks-skliros-diskos-seagate-backup-plus-ultra-slim-1tb-25-usb-30-steh1000200-asimi/prod9521115pp/
Εξωτερικός σκληρός δίσκος Seagate Backup Plus Ultra Slim 1TB 2.5"...SEAGATE@Εγγύηση:  24 μήνες-Κατασκευαστής: SEAGATE-Συνδεσιμότητα: USB 3.0-Χωρητικότητα: 1TB@74,90@https://www.public.gr/product/perifereiaka/external-hdd/eksoterikos-skliros-diskos-seagate-backup-plus-ultra-slim-1tb-25-usb-30-steh1000200-asimi/prod8942346pp/
Εξωτερικός σκληρός δίσκος Toshiba Canvio Premium 1TB 2.5" USB 3.0...TOSHIBA@-Κατασκευαστής: TOSHIBA-Συνδεσιμότητα: USB 3.0-Χωρητικότητα: 1 TB@75,00@https://www.public.gr/product/perifereiaka/external-hdd/eksoterikos-skliros-diskos-toshiba-canvio-premium-1tb-25-usb-30-hdtw110ec3aa-silver-metallic/prod9110968pp/
Εξωτερικός σκληρός δίσκος Sandisk Wireless Connect Media Drive 32...SANDISK@Εγγύηση:  24 μήνες-Κατασκευαστής: SANDISK-Συνδεσιμότητα: WiFi, USB 2.0-Χωρητικότητα: 32 GB@79,98@https://www.public.gr/product/perifereiaka/external-hdd/eksoterikos-skliros-diskos-sandisk-wireless-connect-media-drive-32gb-wifi-mayroasimi/prod7841214pp/
Εξωτερικός σκληρός δίσκος Seagate Expansion 2TB 2.5" USB 3.0 STEA...SEAGATE@Εγγύηση:  24 μήνες-Κατασκευαστής: SEAGATE-Συνδεσιμότητα: USB 3.0-Χωρητικότητα: 2 TB@79,98@https://www.public.gr/product/gaming/accessories/xbox-one/mesa-apothikeysis/eksoterikos-skliros-diskos-seagate-expansion-2tb-25-usb-30-stea2000400-mayro/prod6150562pp/
Εξ. Μνήμη / Φορτιστής Sandisk iXpand 64GB για iPhoneSANDISK@Εγγύηση:  24 μήνες-Κατασκευαστής: SANDISK-Συνδεσιμότητα: Apple Lightning@84,99@https://www.public.gr/product/perifereiaka/usb-flash-disk/eks-mnimi-fortistis-sandisk-ixpand-64gb-gia-iphone/prod8950337pp/
Εξωτερικός σκληρός δίσκος Toshiba Canvio Desk 3TB 3.5" USB 3.0 HD...TOSHIBA@Εγγύηση:  24 μήνες-Κατασκευαστής: TOSHIBA-Συνδεσιμότητα: USB 3.0 -Χωρητικότητα: 3 TB@89,99@https://www.public.gr/product/perifereiaka/external-hdd/eksoterikos-skliros-diskos-toshiba-canvio-desk-3tb-35-usb-30-hdwc130ek3j1-mayroleyko/prod8110202pp/
Εξωτερικός σκληρός δίσκος WD Elements Portable 2 TB 2.5" USB 3.0 ...WD@Εγγύηση:  24 μήνες-Κατασκευαστής: WESTERN DIGITAL-Συνδεσιμότητα: USB 3.0-Χωρητικότητα: 2 TB@94,98@https://www.public.gr/product/gaming/accessories/xbox-one/mesa-apothikeysis/eksoterikos-skliros-diskos-wd-elements-portable-2-tb-25-usb-30-wdbu6y0020bbk-mayro/prod5720196pp/
Εξωτερικός σκληρός δίσκος WD My Passport 2ΤΒ 2.5" USB 3.0 ΜαύροWD@Εγγύηση:  36 μήνες-Κατασκευαστής: WESTERN DIGITAL-Συνδεσιμότητα: USB 3.0-Χωρητικότητα: 2 TB@99,99@https://www.public.gr/product/gaming/accessories/xbox-one/mesa-apothikeysis/eksoterikos-skliros-diskos-wd-my-passport-2tb-25-usb-30-mayro/prod8281302pp/
Εξωτερικός σκληρός δίσκος WD My Passport 2ΤΒ 2.5" USB 3.0 ΛευκόWD@Εγγύηση:  36 μήνες-Κατασκευαστής: WESTERN DIGITAL-Συνδεσιμότητα: USB 3.0-Χωρητικότητα: 2 TB@99,99@https://www.public.gr/product/gaming/accessories/xbox-one/mesa-apothikeysis/eksoterikos-skliros-diskos-wd-my-passport-2tb-25-usb-30-leyko/prod8281305pp/
Εξωτερικός σκληρός δίσκος Toshiba Canvio Premium 2TB 2.5" USB 3.0...TOSHIBA@Εγγύηση:  36 μήνες-Κατασκευαστής: TOSHIBA-Συνδεσιμότητα: USB 3.0-Χωρητικότητα: 2 TB@99,99@https://www.public.gr/product/gaming/accessories/xbox-one/mesa-apothikeysis/eksoterikos-skliros-diskos-toshiba-canvio-premium-2tb-25-usb-30-hdtw120eb3ca-gkri/prod8241251pp/
Εξωτερικός σκληρός δίσκος WD My Passport 2ΤΒ 2.5" USB 3.0 ΜπλεWD@Εγγύηση:  36 μήνες-Κατασκευαστής: WESTERN DIGITAL-Συνδεσιμότητα: USB 3.0-Χωρητικότητα: 2 TB@99,99@https://www.public.gr/product/gaming/accessories/xbox-one/mesa-apothikeysis/eksoterikos-skliros-diskos-wd-my-passport-2tb-25-usb-30-mple/prod8281303pp/
Εξωτερικός σκληρός δίσκος WD My Passport 2ΤΒ 2.5" USB 3.0 Πορτοκα...WD@Εγγύηση:  36 μήνες-Κατασκευαστής: WESTERN DIGITAL-Συνδεσιμότητα: USB 3.0-Χωρητικότητα: 2 TB@99,99@https://www.public.gr/product/gaming/accessories/xbox-one/mesa-apothikeysis/eksoterikos-skliros-diskos-wd-my-passport-2tb-25-usb-30-portokali/prod8281306pp/
Εξωτερικός σκληρός δίσκος Toshiba Canvio Basics 3TB 2.5" USB 3.0 ...TOSHIBA@Εγγύηση:  24 μήνες-Κατασκευαστής: TOSHIBA-Συνδεσιμότητα: USB 3.0-Χωρητικότητα: 3000 GB@99,99@https://www.public.gr/product/perifereiaka/external-hdd/eksoterikos-skliros-diskos-toshiba-canvio-basics-3tb-25-usb-30-mayro/prod8492847pp/
Synology Station DS115j 1Bay EthernetSYNOLOGY@Εγγύηση:  24 μήνες-Κατασκευαστής: SYNOLOGY-Συνδεσιμότητα: LAN,USB-Χωρητικότητα: 0 GB (έως 16 ΤΒ)@109,90@https://www.public.gr/product/perifereiaka/external-hdd/synology-station-ds115j-1bay-ethernet/prod7852326pp/
